"A1",NA
"A2",NA
"A3",NA
"A4",NA
"A5","I4349644"
"A6",NA
"A7",NA
"A8",NA
"A9",NA
"A10",NA
"A11",NA
"A12",NA
"B1",NA
"B2",NA
"B3","I9913362"
"B4",NA
"B5",NA
"B6","I5054743"
"B7",NA
"B8",NA
"B9",NA
"B10",NA
"B11",NA
"B12",NA
"C1",NA
"C2",NA
"C3","I1292423"
"C4",NA
"C5",NA
"C6","I2654559"
"C7",NA
"C8",NA
"C9",NA
"C10",NA
"C11",NA
"C12","I3555988"
"D1",NA
"D2",NA
"D3","I0294561"
"D4",NA
"D5","I8627251"
"D6",NA
"D7",NA
"D8","I3870577"
"D9",NA
"D10",NA
"D11",NA
"D12",NA
"E1",NA
"E2",NA
"E3",NA
"E4",NA
"E5",NA
"E6",NA
"E7",NA
"E8",NA
"E9","I0546046"
"E10",NA
"E11",NA
"E12",NA
"F1",NA
"F2",NA
"F3",NA
"F4",NA
"F5",NA
"F6","I0065091"
"F7",NA
"F8",NA
"F9",NA
"F10",NA
"F11",NA
"F12",NA
"G1",NA
"G2",NA
"G3",NA
"G4",NA
"G5",NA
"G6",NA
"G7",NA
"G8",NA
"G9","I8707213"
"G10",NA
"G11",NA
"G12",NA
"H1",NA
"H2",NA
"H3",NA
"H4",NA
"H5",NA
"H6",NA
"H7",NA
"H8",NA
"H9",NA
"H10",NA
"H11",NA
"H12",NA
